"ensemble","geneName","statistic","pvalue","amplitude1","amplitude2","phi1","phi2","basal1","basal2","sigma_alpha","sigma_0","qvalue","r1","r2"
"ENSG00000171612","SLC25A33",1.51971024114846,0.467734187161714,2.7474209542823,2.68325736104986,1.6756518655778,0.487732746421009,5.1786990958257,5.41837517945961,1.38498087595006,2.42820795362033,0.846059469668503,1.13146032249258,1.10503606457975
"ENSG00000012232","EXTL3",16.3643522504411,0.00027959284859004,5.06987139398759,2.91938357023686,-10.6905475261234,9.52231973424598,40.2929855224919,40.2910742911591,2.06777323602997,3.98122182870777,0.015681769894496,1.27344609572614,0.733288346101637
"ENSG00000182759","MAFA",12.0335447769737,0.00243752429372176,9.45288195815754,6.49154421226977,-7.51032962015603,-10.901854053202,31.1432433725286,32.0174089403172,3.17499697705663,7.4084792247403,0.0715632132387543,1.27595443968987,0.876231682015323
"ENSG00000132825","PPP1R3D",7.9755221829738,0.0185411796887384,5.44063714826896,3.80621433893201,-8.28681601133525,-11.0242452965806,15.4872570207524,16.074750241586,0,4.4625105299178,0.24401897406443,1.21918752052091,0.852931172579691
"ENSG00000123689","G0S2",6.73242392622024,0.0345201536024942,188.607152099667,108.449407772855,-8.41007018641533,-9.87142359180133,322.230403133984,302.022248595862,76.3180824071291,134.791217189688,0.352895113887804,1.39925401693084,0.804573250646129
"ENSG00000129744","ART1",3.60371858518704,0.164991834762566,5.00376934095148,3.47721666952732,2.14617759973237,2.7275560884394,22.2272462085444,21.8273073148591,4.74390409563199,3.6791091996342,0.60549888077929,1.36004915033481,0.945124616000266
"ENSG00000164649","CDCA7L",23.0034160701007,1.01128058119767e-05,1.69289928261124,0.509969905034032,5.84542549328818,6.61706625545922,3.82389479566288,3.26186044649506,0.522244406357048,0.85877312935414,0.00144739533183917,1.97129978191612,0.593835423585699
"ENSG00000128573","FOXP2",21.4525687799287,2.19600779879732e-05,2.8212038294269,0.823836136836449,2.30754158286976,-1.51849661772302,8.24594295925507,7.60670750950792,0.580340376409667,2.02148102514415,0.00279380992180326,1.39561232301239,0.407540870574188
"ENSG00000143157","POGK",3.72290326217922,0.155446815077856,3.35062394817008,2.3327492632805,-6.84219996500416,-7.8785301336907,14.8234768205801,14.7643039299271,0.324358335708966,2.3304164046203,0.593263197206031,1.43777907739026,1.00100104799107
"ENSG00000169136","ATF5",2.65248161299371,0.265473353581022,0.877879487466053,0.608862279823757,-7.55945908949033,-6.64351396098827,3.87359431622201,4.10352300228074,0.578696133769966,0.80323972875662,0.747651498221931,1.0929233901627,0.758008173682157
"ENSG00000077684","JADE1",4.963938162516,0.0835784906177002,6.65971159611361,6.34994289722743,-9.79790969121995,-11.7648089815862,31.8551455858178,33.0529227060046,3.36022999015582,5.25927853704998,0.487787835361682,1.26627854927211,1.20737908298525
"ENSG00000217128","FNIP1",8.43730459397943,0.0147184672669458,11.1465920263218,5.52143185922627,5.27440127359371,4.30852644322717,46.479417276098,45.5369035545411,2.42832714363716,7.2009676286963,0.213324620514594,1.54792975070488,0.766762488588759
"ENSG00000181472","ZBTB2",10.5277099191948,0.00517531558232934,2.0891648148274,0.891647024058603,-4.2988238654418,-4.30169914115689,9.44835995574941,9.21261810293529,0.740074647023238,1.30031704768282,0.109735858180872,1.60665802124975,0.685715092059685
"ENSG00000171791","BCL2",1.0327547373098,0.596678182540254,15.4458991322921,12.6477435518645,4.88655275893516,5.02411547682685,77.3215085158488,72.1616486574258,9.50339263928151,10.6410939946578,0.888993475353382,1.45153300403572,1.18857549404358
"ENSG00000122783","CYREN",10.1408813061751,0.00627965238282425,3.04386765262013,2.59501787379305,-10.0250240320446,-7.300951565271,16.1404304006744,15.8867271882408,0.350587987786074,2.47687617208789,0.128226812913612,1.22891393882412,1.04769786355753
"ENSG00000171016","PYGO1",8.349445467191,0.0153794552701814,17.6207461172176,10.9075538677076,2.70864525413826,3.60671274790258,93.3523669540548,87.7909879316781,7.4347886426562,10.7403832406406,0.220118453554471,1.64060683147156,1.01556467989284
"ENSG00000148411","NACC2",18.3711768520585,0.000102506081849473,5.93008606150413,0.889496360010324,-7.09578279780247,-10.1455354151518,24.8249229058807,24.4052922177025,3.45454246304887,4.35266672845548,0.00838353312268908,1.36240296614861,0.204356642835818
"ENSG00000158458","NRG2",0.231003561033333,0.890918985939563,0.828821285910778,0.877876946762233,-9.06840579968313,-8.79971722150888,1.4294035052026,1.52691686571574,8.16188373794294e-10,0.575996067045745,0.977399669248859,1.43893566871344,1.52410232810238
"ENSG00000167114","SLC27A4",12.6429176667306,0.00179731960297218,1.18999022274316,0.54942079463412,-9.76650714147347,11.0076582237282,5.28120780492179,5.30188995290534,0.228556438954092,0.97372624769797,0.0643103420438484,1.22209935857894,0.564245644946955
"ENSG00000065491","TBC1D22B",0.34532646410355,0.841420930736527,1.47098188660933,1.5683958324842,-7.78939947342602,-7.41515296064206,7.01179271773037,6.93772381264541,0.415499656692328,1.1112036228719,0.963426965693324,1.32377347979444,1.41143873202167
"ENSG00000235070",NA,0.570482026943353,0.751833030592756,1.376546780371,1.25099196392948,3.60327911154757,3.91126794323854,2.99387823967159,2.62851187125987,0.871421340716958,0.923384660648743,0.940340659104762,1.49076201829461,1.35478963127953
"ENSG00000067141","NEO1",7.62627140887537,0.0220788375878321,13.7919983708441,9.62966858900889,10.6912701870323,9.02568703846396,52.2357508876073,51.5896644570435,3.58392783453985,9.82790705526618,0.271195509950603,1.40335050924742,0.979829025127882
"ENSG00000112234","FBXL4",13.2669248165583,0.00131560004653304,10.0831082465154,4.16686002598765,2.92411544349977,2.70358816904614,36.2875797564802,31.0561328459131,3.00435131532233,6.36820715357583,0.0487148473839172,1.58335116985847,0.65432231168044
"ENSG00000239388","ASB14",4.17067673052634,0.124265066069575,13.2787645503862,9.30883735667216,3.65491279843366,3.51452079482759,37.5586308638026,35.8790362596547,10.9308817951927,7.47998321449911,0.542212843038882,1.77523988618676,1.24449976553798
"ENSG00000168333","PPDPFL",16.0823502840635,0.000321930413785061,177.702187565181,69.6373930450213,5.16349811770412,4.68687624583846,297.878519711005,250.117677487537,81.4406039779501,95.155543571631,0.0162907900231439,1.8674916972274,0.731826969099281
"ENSG00000124019","FAM124B",1.02963748849635,0.597608904853361,0.736125227304197,0.654907641707056,-8.51406966714226,-7.95561700833891,1.28333410272432,1.32010076459039,0.199273299920826,0.544338051196296,0.888993475353382,1.35233101137502,1.20312669722015
"ENSG00000163827","LRRC2",11.0947549887192,0.00389766550178089,59.747248270007,23.8995416647666,-0.390297062873398,0.706524794001527,282.672688017516,240.814168603246,30.2443546236829,45.3595320397588,0.0929755624903983,1.31719278359479,0.526891274888331
"ENSG00000102996","MMP15",13.8448627553139,0.000985431070346404,3.5059771209164,2.45274885431154,-11.0206726331609,10.1418526162734,6.60770884933698,7.07245891967372,0.898020525186796,2.39964336135744,0.0402970919838083,1.46104091023473,1.02213057732215
"ENSG00000023287","RB1CC1",10.7559877889742,0.00461707498516837,22.740264069138,10.2303630725984,-0.684824154550286,0.309902372290357,142.446037162316,136.279960227172,10.1799854410893,15.9407368338934,0.105731017160356,1.42655037255162,0.641774792420289
"ENSG00000168874","ATOH8",13.9900465579893,0.000916431459076808,4.39044973456815,1.60914026764099,-3.76015982872736,-5.64373204058999,10.661141728184,10.2381973982832,1.77407787798373,3.05289546274107,0.038863482246035,1.43812645671992,0.527086592803347
"ENSG00000237943","PRKCQ-AS1",12.3951338068043,0.00203437444902048,9.07873955858807,5.12677330093666,1.8489460944807,-1.81026452404183,32.6532538323494,30.5233794024641,4.46196245258255,7.87381925313738,0.0665531069750987,1.15302869760067,0.651116457733502
"ENSG00000125741","OPA3",8.51386952685618,0.0141656570201137,2.89663349987465,1.39293753777415,-10.0877698960218,-11.7676680113337,15.6834728278462,16.4205673853399,1.9904645181366,2.34459563618881,0.207944580615771,1.23545120325447,0.594105659958661
"ENSG00000115221","ITGB6",0.901517598482769,0.637144503383202,21.5541543664789,20.8452278420353,4.40892862173428,3.75594677653085,121.279604012658,127.70262055134,11.9277761760271,14.9922768696208,0.903836076733812,1.43768385242101,1.39039773766948
"ENSG00000184402","SS18L1",8.94935795001356,0.0113938792574778,2.62340361391738,1.30446691943851,-9.40070042826067,-10.8039330963222,18.8480012742961,18.8985450979985,1.34080445201539,1.89266405168186,0.183746362673409,1.38609047473912,0.689222642697386
"ENSG00000070610","GBA2",18.6883492565032,8.74735034431705e-05,4.90679270149108,1.38398992013044,-9.6651866811342,11.5383497146151,36.6572242889594,37.646852582308,4.21500060893427,3.54355024857415,0.0077043970340331,1.38471091343081,0.39056590793014
"ENSG00000198208","RPS6KL1",0.256609210734609,0.879585411897118,2.18801391903671,1.98773436209857,-11.1653346257021,-11.1964372580269,10.9978359863573,10.8283947972828,0.629743132113323,1.68740485722724,0.974366776974939,1.29667394855795,1.17798307477011
"ENSG00000188735","TMEM120B",8.58631760345975,0.013661702457758,3.67452976381587,2.05744117886152,-11.3906364911993,11.1478525197237,16.8434784390928,16.9536924766175,1.95581674872125,2.68624720113465,0.205824333080696,1.36790454812341,0.765916546322494
"ENSG00000120162","MOB3B",2.07515504801165,0.354311955383765,1.16884164290169,0.84427938183506,0.14664835000182,0.3769665569033,4.41942839708527,3.89928701367878,1.15929719129493,0.959579548789051,0.808141810586477,1.2180768591585,0.879843034275277
"ENSG00000073849","ST6GAL1",0.716564575403027,0.698875763125661,4.47842665467027,3.9412519207112,9.82253686020864,10.4037782470382,15.1937119901198,14.0760109797105,2.12235154551573,3.50406926150595,0.925101443675008,1.27806453595771,1.12476427449877
"ENSG00000008513","ST3GAL1",11.206368036103,0.00368610837619685,22.9258712177427,9.72147243282884,-4.52636613580374,-2.29519111975346,76.1095867718842,77.8992437179936,7.92254114656573,16.4051544837767,0.0897998742711785,1.39747975189228,0.592586460703101
"ENSG00000066933","MYO9A",9.36131902626028,0.00927289627311659,11.0847734119341,5.10975789186191,-5.47747264453223,-6.91226599491959,62.4821181433498,62.7122770711341,4.21781792380421,7.62533290557741,0.161233611305156,1.45367730815089,0.670102926014479
"ENSG00000143933","CALM2",4.32899883367099,0.114807390862286,56.9067484665855,37.1203269711739,-8.61148462717321,-7.22668834671737,197.076498671729,206.849127754661,14.5750052012033,52.0069631976422,0.532204301770514,1.09421402380913,0.713756864251148
"ENSG00000139645","ANKRD52",12.0705328767698,0.00239285889294918,5.57096904543055,2.99178515755943,-9.29526792907657,11.695478805361,16.9380753144393,17.5705230342732,2.24097581728702,4.24016758501764,0.0715632132387543,1.31385586388501,0.705581819013643
"ENSG00000179041","RRS1",3.10889686767609,0.211305899688676,1.99021659677218,1.29291179711619,-6.6342431499656,-6.09947062802803,6.53905716004045,6.52711616858183,0.400855015938204,1.56374231226444,0.672070153176484,1.27272670257939,0.826806173226804
"ENSG00000187676","B3GLCT",10.5899952972561,0.00501662617143043,4.49079481325941,2.02294185798954,8.44440152502486,8.45446289412525,12.639184144823,11.6087484554015,1.7416199339971,2.74843089101847,0.1095948332283,1.63394860243158,0.736035191788981
"ENSG00000172292","CERS6",6.71471298254528,0.0348272033793204,2.17389481951427,1.00201813033255,-10.6401881973757,-11.178574071143,12.0700190352763,12.5031420585931,1.89906516202788,1.90285644671755,0.352895113887804,1.14243763541084,0.526586297174989
"ENSG00000157514","TSC22D3",1.28207701889892,0.526745110122581,19.5052924041951,15.2904124824486,3.21283011721672,2.29186118129061,79.187486946725,80.7003373331783,5.3803486204666,18.8046775509598,0.871565247240397,1.03725747763218,0.813117504461979
"ENSG00000105516","DBP",2.7661728830185,0.250803267622788,7.8585928274766,6.44474078490726,6.11022353250007,6.7443197083627,11.7496565388091,10.7454816185471,0.735055723319761,4.31228561167959,0.727012003615424,1.8223729908316,1.49450694254853
"ENSG00000143878","RHOB",5.43354527064116,0.0660876997233347,26.3928211918013,15.2817558854045,2.3119401827364,0.781661320047378,58.8160846996506,54.0343468016353,9.71670991009727,22.4051316563503,0.434946657413317,1.17798108025492,0.682064989387071
"ENSG00000168395","ING5",10.6425995782207,0.00488639830847328,1.62149764215157,0.667812457401807,-4.22403557682948,-2.55001268874567,11.4344694936038,11.5131211469199,0.697827786440218,1.12556119793164,0.1095948332283,1.44061259852532,0.593315102394252
"ENSG00000167074","TEF",4.86627369697806,0.0877611070577961,14.6002266710904,13.4722184560345,3.84502042000428,5.27478749954269,37.0669001517353,38.5862123468186,0,10.0567735924795,0.490177890639885,1.45178038829556,1.33961636226046
"ENSG00000161813","LARP4",8.62360857526653,0.013409333459847,10.420260581952,5.8765135142082,-9.72368881017731,11.8175180758287,78.8008609544992,80.2098104319512,4.57107093199901,8.51365361546374,0.205824333080696,1.2239469741904,0.690245783964526
"ENSG00000143889","HNRNPLL",6.21101343632881,0.0448018109151759,2.3184372538635,1.25030489142022,1.26437232814374,1.93282784411781,21.6073027296857,21.8454094580871,1.03549275830266,1.87091935462062,0.37719171689615,1.23919678747117,0.668283690760018
"ENSG00000151090","THRB",0.657685035500663,0.71975635667259,9.02155575927057,8.30269744721624,7.93979713263202,7.55779906964894,45.4269266098855,44.9324092212757,3.26234226761045,5.7619042551165,0.930854145637069,1.56572469097513,1.44096414650479
"ENSG00000062598","ELMO2",5.35234152044541,0.0688262022270698,4.12804252287887,2.94927557355531,11.837051127535,10.3049009229403,23.1242952299145,22.6188746147455,1.18797936185642,3.21426953382493,0.434946657413317,1.28428636100301,0.917557019571322
"ENSG00000090432","MUL1",10.7829156499506,0.00455532762239002,3.50020442193891,2.14068422769234,-11.0110104640057,9.64617022699973,22.2813942408019,22.7013967574727,2.26555016124956,3.16767507147031,0.105731017160356,1.1049758396824,0.675790344461915
"ENSG00000100422","CERK",0.604472342298777,0.739163475186297,3.46053130986265,3.27257382578182,-7.87370060255677,-7.40789346440242,21.792692354244,19.968418921232,1.55098809085205,2.45949910612717,0.93711747317718,1.40700653285121,1.33058549101689
"ENSG00000170185","USP38",4.48189320306392,0.10635777827718,12.2133553929489,16.0642947395208,-0.583045419128661,1.341385764192,145.715895435641,137.403335856019,12.2610504274475,14.0632241442355,0.522659468357816,0.868460551270892,1.14229102620864
"ENSG00000080573","COL5A3",0.888238063030485,0.641389070770425,3.62965416639047,4.55736127064316,-9.13615017009296,-8.73305342804712,10.2744681733886,10.5423661403702,1.50376733479881,4.04938136912422,0.903836076733812,0.896347820945173,1.12544629789434
"ENSG00000180730","SHISA2",3.52921338723002,0.171254128583262,16.329051834704,13.5377971924677,9.08382975460236,7.86899071478267,39.3355774212606,39.2820440037351,10.4474353992988,12.3145926874531,0.611089935847998,1.32599203637008,1.09932967626781
"ENSG00000165449","SLC16A9",6.39652649230379,0.0408330594043896,0.497166186757947,0.94722456722222,-9.97325323368617,-8.69660442243553,1.51180057944155,1.50105510555573,0.381340454068385,0.740589153459285,0.362432969131985,0.671311731255703,1.27901490698013
"ENSG00000164951","PDP1",8.17013247954333,0.0168220249919631,30.766929375127,53.0535438031466,8.2114288925265,6.75820581597562,111.542544662127,121.615890740911,27.1921971476881,34.2104876138324,0.22930022161664,0.899342029918535,1.55079765018302
"ENSG00000171606","ZNF274",0.14796367374845,0.928688561575251,4.15036115138725,3.83479021130986,-3.01053287000805,-2.95862826659587,11.3976366987945,10.8441734897321,1.4582689230364,3.07841498276371,0.977399669248859,1.34821366665165,1.24570281550121
"ENSG00000119862","LGALSL",9.32673652077142,0.00943463053052005,9.93359074593405,19.1738026915502,2.94738398904456,3.95291285418911,61.549832069538,64.8305770292763,7.08187228624296,11.7843033932785,0.161233611305156,0.842951035323816,1.62706288625312
"ENSG00000196781","TLE1",0.630638893493256,0.729555782819581,9.7843032318362,11.5630086023345,5.69602969074227,5.79380086283497,47.955862639771,48.4203445936961,8.65534028678187,8.06286364591006,0.934386321396444,1.21350225695549,1.43410692653843
"ENSG00000173451","THAP2",4.31818381273058,0.115429894611307,2.06326726921539,3.10164816745432,9.08478130081488,7.8379003910645,8.8264764175292,9.46774948554108,0.867227249079223,2.27223071644792,0.532898183353233,0.908035990482868,1.36502343050048
"ENSG00000103769","RAB11A",3.40160737173994,0.182536762868621,3.16734131776013,4.81165536571698,10.5300954842035,11.1587288560635,45.4776740115589,45.8607182577544,3.16808713440116,4.04581387139734,0.622697615788424,0.782868767184833,1.18929232007777
"ENSG00000166224","SGPL1",0.753201600615625,0.686189946042787,2.60520020304082,2.25536785453637,2.81360566737664,2.21865939712127,13.5218578884168,12.8101643289931,1.10072382299479,2.13720616167312,0.918988051417916,1.21897468281737,1.05528792447929
"ENSG00000146373","RNF217",5.59035956864477,0.0611038878239494,2.17196911974598,3.61788250816265,10.4767334653586,8.62513400882061,21.1896054323597,21.2047472905931,1.11515170674108,2.92724690360819,0.434946657413317,0.741983574077323,1.23593349905099
"ENSG00000174032","SLC25A30",1.52526383664235,0.466437185513649,8.03361070361238,10.3761294961411,5.69921178474199,5.10126431936961,56.1027801749977,54.0719132697269,10.2737820509255,8.84329335575997,0.846059469668503,0.908441050231562,1.17333317789155
"ENSG00000150054","MPP7",3.37186100629242,0.185271955585936,5.6337508301713,4.05079551369225,2.57648057907058,3.34042664996692,30.735840490568,30.0793833889445,4.1336420070385,4.25370196682664,0.622697615788424,1.32443478036479,0.952298855275523
"ENSG00000173320","STOX2",0.540301647081947,0.763264367420554,3.16856136591039,3.70910244317439,-8.82494290800115,-8.69250652843367,7.24919921202382,7.49788944222789,1.37836592402771,2.89759834308677,0.940340659104762,1.09351296858314,1.28006093460943
"ENSG00000123095","BHLHE41",1.60884371513862,0.447346481793624,11.8687653691927,13.125624975176,5.88601898487794,6.77625520378909,36.7380052485165,36.1818451952606,3.71149772593065,10.2229470163164,0.836986070616514,1.16099255432406,1.28393749417138
"ENSG00000185669","SNAI3",4.05698000048164,0.131533987558204,2.36841740386767,3.89936761239555,4.75186903846006,4.4873300865385,9.23945353366467,9.91479501723622,3.36196457214289,2.92857441933192,0.550827730137781,0.808727068102971,1.33149002007779
"ENSG00000126351","THRA",0.736451651736161,0.691960901372095,7.75724310816436,9.23415922785001,8.98348645920062,8.49106524770575,61.8944848424849,60.4491055626248,5.24183161095349,7.61533125054626,0.923020404583613,1.01863502097928,1.21257486037625
"ENSG00000171132","PRKCE",0.717304190632035,0.698617361329286,2.95467466696197,2.56432670479014,7.64506175193874,8.11102171014508,12.5394972604313,11.3004914814607,1.2192141634593,2.22754754791368,0.925101443675008,1.3264249599203,1.15118831343999
"ENSG00000108924","HLF",0.576346135675522,0.749631843849397,2.98126990958047,3.23176905574008,4.32206979860627,4.84519165141845,10.9615304328018,10.9809869707433,1.56741679969346,2.41707131383184,0.940340659104762,1.23342240360057,1.33705986962241
"ENSG00000182263","FIGN",1.67480704963828,0.432832905576613,0.580471394242088,0.843485811166829,8.68452764501295,7.93933261351297,2.16306664114222,2.16720553433967,0.589785465658062,0.812281766890445,0.835186234472044,0.714618273981741,1.03841529571178
"ENSG00000197905","TEAD4",1.90361476380588,0.386042666016989,8.89499654374893,6.75882739445217,-11.6268848040209,-11.7912212296042,61.9788074403408,59.9883065747682,5.05088630378174,6.64392480681471,0.819455561091059,1.33881655834294,1.01729438411458
"ENSG00000129422","MTUS1",0.496319368086233,0.780235342195872,10.2116503417354,12.0555150430611,4.41316817273945,4.26502361358431,123.160476876757,124.342919318483,7.67780125287043,10.6438840006485,0.941809680235844,0.959391359499333,1.13262367781597
"ENSG00000167434","CA4",1.28588212781642,0.525743901593574,0.990235154493086,1.16435794559019,5.17186226865074,4.57223784756171,2.81590678739294,2.92671341416672,0.721117834245296,0.893742008677107,0.871475562596641,1.10796532430965,1.30278976962674
"ENSG00000088179","PTPN4",5.14916324499291,0.0761856905107805,15.2577842319353,14.1172048456749,9.1291292577604,7.49383029659901,103.331406508202,106.744691532247,10.2133166197866,11.6669445856455,0.459119029657072,1.30777892360162,1.21001730504866
"ENSG00000185630","PBX1",2.39214223531735,0.302379896214556,7.17926882912361,8.24635220934536,11.4087538969672,9.8775392772751,56.1208625444275,55.7741003175461,8.74114590495695,7.48538559017949,0.777000093096561,0.959104743854813,1.10166030994639
"ENSG00000117707","PROX1",2.2610189806793,0.322868716018153,4.91126491800696,6.29606578616451,7.40880753440035,8.16195630409362,15.2762271127373,15.2749128956397,1.74189369076822,4.72522263245693,0.797899769742534,1.03937217355054,1.33243791370118
"ENSG00000168264","IRF2BP2",0.35890120389206,0.835729233321287,12.2703911804494,13.6697765682363,3.57013387278343,3.93676377809521,46.7531461452694,45.0971254220754,3.9445200232173,11.1208573191467,0.96075298408923,1.10336737792,1.22920168615968
"ENSG00000137727","ARHGAP20",1.40553474239027,0.495212967683295,0.916924033237557,1.14410798163184,-8.91235202171922,-7.95556125142874,1.98166378804806,1.95998479431902,0,1.02810311775808,0.856936800630368,0.891859986999202,1.11283388005546
"ENSG00000127325","BEST3",2.06846971745676,0.355498283298363,3.55946212297024,7.13754570494297,-4.55026988376368,-4.51481814989808,36.3995917054947,33.8898922345711,7.29990567587091,8.90861018166297,0.809235654824306,0.399553022344254,0.801196321243748
"ENSG00000272734",NA,0.310253596674386,0.856306592347515,0.620757966536827,0.647215560237447,5.98235789865103,5.60972182277628,1.32267252564182,1.43871985701848,0.174623283282816,0.512110552868157,0.970964474305057,1.2121561703038,1.26382000256119
"ENSG00000152242","C18orf25",5.83894863138664,0.0539620468468023,8.09695208338385,6.98104365371131,-11.7826985238459,10.1703279684629,47.4085297758876,49.7078192474804,2.9656193144196,6.48128002962074,0.420797575448557,1.24928286486298,1.07710878434608
"ENSG00000145740","SLC30A5",1.64891285221972,0.438473270319541,1.40560898580212,2.07127954109361,-5.91522125819237,-5.78267150246779,15.4363628081735,15.6108917633419,0.526483283883774,1.84966165868946,0.835679518870461,0.759927622005222,1.11981536264377
"ENSG00000135679","MDM2",1.96337292703708,0.374678683797432,8.76044569519763,11.366719956523,-8.52420277479422,-9.69325170774205,76.0860954613037,77.7455123778975,10.2270232480382,11.9863435731766,0.819455561091059,0.730868896066188,0.948305868852266
"ENSG00000113369","ARRDC3",0.999274267929877,0.606750789024576,14.0229616507332,19.3869312525562,-0.705791274196534,-0.792100769308868,68.5129944883957,66.2094839575394,7.09829640984923,22.2514328361219,0.888993475353382,0.63020488406342,0.871266645853226
"ENSG00000169016","E2F6",0.318814740563766,0.852648944369929,2.59498916360809,2.29099076536261,-4.1464166989092,-4.34347341361053,18.6196418519379,18.724309423762,1.20671667049025,2.24245367930891,0.970964474305057,1.15720970629272,1.02164463261897
"ENSG00000131462","TUBG1",1.93294851446745,0.380421946318804,1.67832080970953,1.33308836499546,11.9181683291127,10.9486177862077,9.59091918550055,9.44783569546628,0.898905236962951,1.50536696914175,0.819455561091059,1.11489148102299,0.885557071678999
"ENSG00000134780","DAGLA",2.63551315795041,0.267735271659423,1.0066598397604,0.76026196631258,-9.03594409220618,-10.259870542297,2.69391866521361,2.82919896319292,0.494420171422117,0.824154864828725,0.747651498221931,1.22144500107951,0.922474644945009
"ENSG00000010244","ZNF207",2.56922611245807,0.276757652565536,5.76194029899919,9.03005582009899,-2.08491882139038,-2.96471184223584,63.7285190253009,63.6443398745246,4.05180046060797,8.19890824119581,0.755053493738125,0.702769213838501,1.10137295777102
"ENSG00000080839","RBL1",1.64453894067321,0.439433241293906,2.89992720070968,4.09931851104859,6.54547888850722,6.25650149380567,20.9850876931723,21.8775133055558,2.19126849045848,3.45367680008267,0.835679518870461,0.839663746370323,1.18694329213158
"ENSG00000119231","SENP5",3.21667516731395,0.200220186872185,4.75035752924631,3.5013372540465,-5.17036362950949,-4.25823877869936,35.1906691976898,33.9197471559129,1.14276443891677,3.27754388904512,0.650142989105906,1.44936503981653,1.06828081410272
"ENSG00000157502","MUM1L1",3.08556719841931,0.213785180150266,3.95680041040923,6.81889588308782,9.99744846101886,9.55377265179622,32.8834607738012,35.2041207051993,4.21824113368003,6.27582159777803,0.676198981414514,0.630483252074938,1.08653437272692
"ENSG00000185875","THNSL1",1.16527594432335,0.558423316686686,1.30572452589713,1.62387840728715,6.69171972397454,7.42968204096767,6.66642302823047,7.01741610043677,0.667165853413564,1.55315063065831,0.879088133200632,0.840694070570407,1.04553825960773
"ENSG00000122591","FAM126A",6.22153581592556,0.0445667190583602,10.9848855650561,6.39376083255411,1.09298793180964,-0.787431038239113,71.9477867116585,63.0956487888143,15.6277357328799,9.80413222792649,0.37719171689615,1.1204342525865,0.652149592020174
"ENSG00000003436","TFPI",2.40312248536395,0.300724341539283,2.75655899056924,3.61267523277248,-0.236594555807852,-1.85498728674819,17.9536365916891,17.7131684340668,3.43482753903409,3.61587134264243,0.77551660149207,0.762349854116983,0.999116088608503
"ENSG00000225648","SBDSP1",1.29674776177433,0.52289537596392,2.14902654606339,2.36490398495012,-3.23650605336395,-4.24932770385635,9.0987798387245,8.82370014067566,0.782551512893271,2.19213680191794,0.871475562596641,0.980334139814255,1.07881222690164
"ENSG00000198400","NTRK1",0.122399825838187,0.940635175854625,0.413892518227621,0.427130146612523,-9.43945208664095,-9.77346930449991,1.04919612918716,1.00425198420826,0,0.439989327186594,0.979467432306245,0.940687631843611,0.970773880684116
"ENSG00000146809","ASB15",1.02412241195964,0.599259108482152,9.60034585598187,8.90498409950799,3.3315098245356,4.04392191438619,42.4839382765344,42.4932524766909,5.15893164096981,7.62624742094346,0.888993475353382,1.25885580759117,1.1676757398472
"ENSG00000164331","ANKRA2",9.33185068754125,0.00941053621226683,1.35130200344851,1.32837012903857,9.97607594722484,-10.159297398893,6.4330408884155,6.64873036716657,0.449505928099325,1.49668306335904,0.161233611305156,0.902864498523657,0.887542701296612
"ENSG00000074590","NUAK1",0.604938021957764,0.738991388523859,4.42864950988724,4.82549541465748,-10.894056203733,-11.622726774347,29.2336194185713,28.9662421388748,3.46748990127897,4.58432120906851,0.93711747317718,0.966042584696438,1.0526084876234
"ENSG00000183963","SMTN",4.59728224802052,0.100395175666422,7.34297527300201,8.89265374096788,10.8421122271083,8.71093171736211,57.2041861541171,61.172388985558,8.68263947386612,8.03656076839996,0.517213674121341,0.913696229595482,1.10652479303511
"ENSG00000100906","NFKBIA",2.44256889810276,0.29485120224868,7.55239582670654,15.8543602196901,1.67239453654408,3.40865294536091,44.5607714776111,40.5815264379739,6.48019288577155,22.9830953264054,0.771896378880426,0.328606557099799,0.689827022623667
"ENSG00000064651","SLC12A2",1.16231316575715,0.559251172040088,19.9267249326735,16.2872043977961,4.87401845747303,4.50632886068875,64.6491729461173,66.0262981402465,5.02569083541093,13.2943734438137,0.879088133200632,1.49888409686175,1.22512012067595
"ENSG00000006451","RALA",5.76279122453082,0.0560564751129656,2.26252323501842,2.39404041421883,9.80939490278573,7.74773191810961,16.178400893867,16.1699339256008,0.777274556363608,2.06406306036064,0.422267526344379,1.09615024776574,1.15986786459932
"ENSG00000196814","MVB12B",6.02812746245911,0.0490917770745844,3.25810939364169,4.04035143016341,8.99237826810646,6.90428756620786,22.3812480458548,23.1507912311119,3.31805256313821,3.37951126764014,0.407319454713037,0.964077091512931,1.1955431156129
"ENSG00000263465","SRSF8",1.87904024350996,0.390815334143304,1.79498325635817,2.0810007885316,-6.46552636820979,-7.7959853729068,19.6283150236763,19.9395370532482,1.15212470241843,2.25481407814513,0.819455561091059,0.796067078769866,0.92291458027594
"ENSG00000171792","RHNO1",1.24575633137863,0.53639837035775,0.3043673936612,0.275133655768464,10.7663596519429,-8.06968998183444,5.12085457785051,4.66327622688435,0.625707142418028,1.16931490247099,0.874310804255258,0.260295488424899,0.235294748392458
"ENSG00000018510","AGPS",1.09595363322626,0.578118267254607,1.98642895974566,2.28604319761764,11.6720993150323,9.79600192696285,34.1690913760549,33.8837214397849,1.33991445367066,3.69763457486879,0.885203748023258,0.53721613629604,0.618244759272557
